0.8733642836937456,0.05354047981133433,0.12496345515449014,0.10038942466434038,0.04032039036507712,0.29445212644467694,0.7360682741581124,0.9137304230884656,0.28073846638159117,0.3339895252830931
0.7498510952903022,0.022110889031026402,0.45612932996758704,0.0609215208387655,0.13419008882866332,0.5397664778996815,0.1572577698269607,0.7065212906363816,0.6901881002488717,0.42279556508169713
0.6115328202629546,0.002690262962768024,0.9003094904925615,0.08951631599248434,0.27990983840247624,0.6450364031110356,0.021070654925132843,0.8441198125183216,0.5734673919337785,0.6758030157730832
0.31499964065006847,0.00029507095340707733,0.9673136367566975,0.03196739578144897,0.9391434926605218,0.22686006067973932,0.019834192208984518,0.8463625636937552,0.8428694125790422,0.7171586088117594
0.2986619426438147,6.888567763323382e-05,0.9816877088872353,0.006317590497803436,0.42128766398771345,0.03976860191299265,0.007685686359324138,0.4975726514406016,0.43873025740431404,0.7576808167191272
0.016451674599311912,0.00010674032214988325,0.4858822916573089,0.018610963738479713,0.020097270016902574,0.014928385893770586,0.0048369822620990405,0.13626760912238844,0.046558682696625824,0.18970568367693735
0.0017044991233394885,8.637134275692637e-05,0.16405205011510063,0.022434414657470023,0.000962162739508801,0.0005999988073900213,0.002358722528577488,0.21955437421375892,0.014893580095861808,0.18918794386290097
7.428156001625738e-06,2.2089382849273254e-05,0.046912024648543146,0.0030153556375768736,0.0012912598900435225,0.00012125540201475358,0.00038561633062639543,0.07351575666458263,0.0005535373604017491,0.055076550493132086
0.0006601754588628423,3.983333174141698e-05,0.14300186043106666,0.004684035786826436,0.006444209065501552,0.0017850015148339134,0.0008177277763748919,0.04020568651495667,0.002315214464891018,0.0788665041397695
0.0005586714936702051,6.125016331884878e-06,0.17706283302665862,0.00023626894108266737,0.0006364515855942287,0.00029829988940708083,0.000266856677392745,0.013042869097791626,0.0008027009473437561,0.10048330682248423
0.7417403289937903,0.7646174479756087,0.6510891158766541,0.7141949285342853,0.4960207598551344,0.8693107549131147,0.6722048771523197,0.9279345853012686,0.3201291274348485,0.9085364453301824
0.5266404423128686,0.5347616854498096,0.2757949246660315,0.5580204037701062,0.798436862729398,0.39124975025541586,0.5029244328851932,0.3851537237939394,0.8589732406109268,0.43590014403205446
0.21430272303039485,0.21416387804816817,0.15342941846946545,0.22882566219340922,0.3382259567946534,0.15061606160549662,0.2144315600581996,0.14601352276234775,0.4350713221147271,0.1812723577436743
0.06395488716458743,0.06528688394985066,0.060437864137518275,0.07819762200782654,0.12565091919720245,0.050918172937627196,0.0838350821153546,0.07294527683041087,0.1645705970674287,0.06446409534158706
0.017244209413467153,0.01600330470875939,0.016993510375201165,0.016470949895821797,0.029098907293513075,0.012331973889510949,0.02295744188464959,0.016647914395323513,0.06440872251013517,0.014321657184013546
0.002101010530033293,0.003539997719183631,0.0032271720251716026,0.002945417754317443,0.004370796079928273,0.0022870169450915955,0.004600475314312056,0.0032356579313535462,0.010498538909183733,0.0019144615419022998
0.0002012021337813117,0.00034753486959241054,0.00031619285947410855,0.0004035144874287555,0.00028606513338870265,0.0002463174645478016,0.0006831489427951865,0.00048592899298616763,0.000976791763084481,0.0002458655267115822
5.887030964211981e-06,1.5481681545752302e-05,1.1452419322460355e-05,1.5791068594264934e-05,1.0530280201394037e-05,9.567114093234548e-06,2.6375225116679513e-05,1.7568846308466214e-05,2.365718994390171e-05,5.207322853453606e-06
8.753294631859193e-08,5.5154351507972185e-08,1.2268044185157256e-07,5.430269317244037e-08,7.125076408998252e-08,4.159587002163862e-08,1.1197374440391206e-07,8.747204421074236e-08,1.3929174605101402e-07,2.245181200579896e-08
5.847840062568332e-17,6.544893368172301e-18,9.641916092612448e-17,4.393498047657267e-18,1.5512100475045185e-16,2.2513392705295215e-19,1.9363390811200933e-17,1.2052180761040104e-16,2.281040476387243e-16,7.567449845134854e-17
2.0054320628119615e-09,1.7059444911334725e-09,2.7563222322220045e-09,5.041660762568987e-09,1.9780798729140993e-09,3.162657512315181e-09,2.754552895398275e-09,2.907962354628478e-09,3.1654598926704576e-09,5.3987325076839545e-09
